id	type	typePara	grade	school	group	sequence	name	des	icon	itemList	limitType	limitPara	levelLowerLimit	levelUpperLimit	moneyType	price	priceShow	PrePriceShow	priceStepValue	timeType	activityID	startTime	endTime	specialEndTime	isShowTime	sloganType	startTimeTips	startTimeWord	endTimeTips	groupId	batch	rechargeShopId	rechargeShopId1	tabshow	herocondition	rechargecondition	firstCharge	followupCharge	autoOpenGift	extraShowItemId	OpenServiceActivity	
90100010	1	0	9	1	0	10	战术软盘	记载战术守则的规范教材，观阅后方可提升角色的星级认证。可在全息调查、情报商店中获取。	0	1230001,2	2	99	1	80	1120014	300	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
90101001	1	0	9	1	1	1	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,50	2	10	1	38	1120014	350	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90101	1	0	0	0	0	0	 	 	0	0	0
90101002	1	0	9	1	1	2	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,60	2	10	39	43	1120014	350	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90101	1	0	0	0	0	0	 	 	0	0	0
90101003	1	0	9	1	1	3	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,70	2	10	44	47	1120014	350	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90101	1	0	0	0	0	0	 	 	0	0	0
90102001	1	0	9	1	2	1	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,12500	2	50	1	38	1120014	350	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	90102	1	0	0	0	0	0	 	 	0	0	0
90102002	1	0	9	1	2	2	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,15625	2	50	39	43	1120014	350	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	90102	1	0	0	0	0	0	 	 	0	0	0
90102003	1	0	9	1	2	3	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,18750	2	50	44	47	1120014	350	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	90102	1	0	0	0	0	0	 	 	0	0	0
90103001	1	0	9	1	3	1	初级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在正义角逐和巡逻城市中获取。	0	1230002,12	2	30	1	38	1120014	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90103	1	0	0	0	0	0	 	 	0	0	0
90103002	1	0	9	1	3	2	中级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在正义角逐和巡逻城市中获取。	0	1230003,12	2	30	39	43	1120014	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90103	1	0	0	0	0	0	 	 	0	0	0
90103003	1	0	9	1	3	3	高级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在正义角逐和巡逻城市中获取。	0	1230004,12	2	30	44	47	1120014	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90103	1	0	0	0	0	0	 	 	0	0	0
90103004	1	0	9	1	3	4	高级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在正义角逐和巡逻城市中获取。	0	1230004,13	2	30	48	53	1120014	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90103	1	0	0	0	0	0	 	 	0	0	0
90103005	1	0	9	1	3	5	高级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在正义角逐和巡逻城市中获取。	0	1230004,14	2	30	54	80	1120014	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90103	1	0	0	0	0	0	 	 	0	0	0
990600001	1	0	99	6	0	1	协同启动盘	非常情况下的外接启动盘，可用于重置协同冷却时间。	0	1110012,1	4	999	1	80	1120005	240	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	6	1	0	0	0	0	0	 	 	0	0	0
90104001	1	0	9	1	4	1	中级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在正义角逐和巡逻城市中获取。	0	1230003,8	2	30	1	38	1120014	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90104	1	0	0	0	0	0	 	 	0	0	0
90104002	1	0	9	1	4	2	高级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在正义角逐和巡逻城市中获取。	0	1230004,6	2	30	39	43	1120014	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90104	1	0	0	0	0	0	 	 	0	0	0
90104003	1	0	9	1	4	3	特级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在正义角逐和巡逻城市中获取。	0	1230005,3	2	30	44	47	1120014	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90104	1	0	0	0	0	0	 	 	0	0	0
90104004	1	0	9	1	4	4	特级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在正义角逐和巡逻城市中获取。	0	1230005,4	2	30	48	53	1120014	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90104	1	0	0	0	0	0	 	 	0	0	0
90104005	1	0	9	1	4	5	特级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在正义角逐和巡逻城市中获取。	0	1230005,5	2	30	54	80	1120014	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90104	1	0	0	0	0	0	 	 	0	0	0
90101004	1	0	9	1	1	4	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,80	2	10	48	53	1120014	350	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90101	1	0	0	0	0	0	 	 	0	0	0
90101005	1	0	9	1	1	5	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,100	2	10	54	80	1120014	350	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	90101	1	0	0	0	0	0	 	 	0	0	0
90102004	1	0	9	1	2	4	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,21875	2	50	48	53	1120014	350	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	90102	1	0	0	0	0	0	 	 	0	0	0
90102005	1	0	9	1	2	5	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,25000	2	50	54	80	1120014	350	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	90102	1	0	0	0	0	0	 	 	0	0	0
50100001	1	0	5	1	0	1	杰诺斯·武装情报	记载了零碎信息的情报。收集完整便可指定招募杰诺斯·武装。	0	3110002,100	2	99	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100002	1	0	5	1	0	2	战栗的龙卷情报	记载了零碎信息的情报。收集完整便可指定招募战栗的龙卷。	0	3110003,100	2	99	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100003	1	0	5	1	0	3	银色獠牙情报	记载了零碎信息的情报。收集完整便可指定招募银色獠牙。	0	3110004,100	2	99	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100004	1	0	5	1	0	4	KING情报	记载了零碎信息的情报。收集完整便可指定招募KING。	0	3110005,100	2	99	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100005	1	0	5	1	0	5	原子武士情报	记载了零碎信息的情报。收集完整便可指定招募原子武士。	0	3110006,100	2	99	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100006	1	0	5	1	0	6	金属骑士情报	记载了零碎信息的情报。收集完整便可指定招募金属骑士。	0	3110007,100	2	99	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
10309001	1	0	1	3	9	1	甜心假面情报	记载了零碎信息的情报。收集完整便可指定招募甜心假面。	0	3110010,1	3	1	1	80	1120010	1200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10309002	1	0	1	3	9	2	甜心假面情报	记载了零碎信息的情报。收集完整便可指定招募甜心假面。	0	3110010,1	3	1	1	80	1120010	1100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10309003	1	0	1	3	9	3	甜心假面情报	记载了零碎信息的情报。收集完整便可指定招募甜心假面。	0	3110010,1	3	1	1	80	1120010	1000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
50100007	1	0	5	1	0	7	金属球棒情报	记载了零碎信息的情报。收集完整便可指定招募金属球棒。	0	3110008,100	2	99	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100008	1	0	5	1	0	8	性感囚犯情报	记载了零碎信息的情报。收集完整便可指定招募性感囚犯。	0	3110009,100	2	99	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100009	1	0	5	1	0	9	音速索尼克情报	记载了零碎信息的情报。收集完整便可指定招募音速索尼克。	0	3110039,100	2	99	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100010	1	0	5	1	0	10	闪光弗莱士情报	记载了零碎信息的情报。收集完整便可指定招募闪光弗莱士。	0	3110048,100	2	99	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100011	1	0	5	1	0	11	阿修罗独角仙情报	记载了零碎信息的情报。收集完整便可指定招募阿修罗独角仙。	0	3110062,100	2	99	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100012	1	0	5	1	0	12	蚊娘情报	记载了零碎信息的情报。收集完整便可指定招募蚊娘。	0	3110060,100	2	99	1	80	1120101	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100013	1	0	5	1	0	13	闪电麦克斯情报	记载了零碎信息的情报。收集完整便可指定招募闪电麦克斯。	0	3110011,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100014	1	0	5	1	0	14	居合庵情报	记载了零碎信息的情报。收集完整便可指定招募居合庵。	0	3110012,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100015	1	0	5	1	0	15	毒刺情报	记载了零碎信息的情报。收集完整便可指定招募毒刺。	0	3110013,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100016	1	0	5	1	0	16	黄金球情报	记载了零碎信息的情报。收集完整便可指定招募黄金球。	0	3110014,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100017	1	0	5	1	0	17	弹簧胡子情报	记载了零碎信息的情报。收集完整便可指定招募弹簧胡子。	0	3110015,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100018	1	0	5	1	0	18	蛇咬拳斯奈克情报	记载了零碎信息的情报。收集完整便可指定招募蛇咬拳斯奈克。	0	3110016,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100019	1	0	5	1	0	19	青焰情报	记载了零碎信息的情报。收集完整便可指定招募青焰。	0	3110017,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100020	1	0	5	1	0	20	雷光源氏情报	记载了零碎信息的情报。收集完整便可指定招募雷光源氏。	0	3110018,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100021	1	0	5	1	0	21	微笑超人情报	记载了零碎信息的情报。收集完整便可指定招募微笑超人。	0	3110019,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100022	1	0	5	1	0	22	重型金刚情报	记载了零碎信息的情报。收集完整便可指定招募重型金刚。	0	3110020,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100023	1	0	5	1	0	23	地狱的吹雪情报	记载了零碎信息的情报。收集完整便可指定招募地狱的吹雪。	0	3110021,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100024	1	0	5	1	0	24	三节棍莉莉情报	记载了零碎信息的情报。收集完整便可指定招募三节棍莉莉。	0	3110026,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100025	1	0	5	1	0	25	钉锤头情报	记载了零碎信息的情报。收集完整便可指定招募钉锤头。	0	3110040,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100026	1	0	5	1	0	26	茶岚子情报	记载了零碎信息的情报。收集完整便可指定招募茶岚子。	0	3110041,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100027	1	0	5	1	0	27	杰诺斯情报	记载了零碎信息的情报。收集完整便可指定招募杰诺斯。	0	3110050,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100028	1	0	5	1	0	28	盔甲大猩猩情报	记载了零碎信息的情报。收集完整便可指定招募盔甲大猩猩。	0	3110064,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
50100029	1	0	5	1	0	29	兽王情报	记载了零碎信息的情报。收集完整便可指定招募兽王。	0	3110065,100	2	99	1	80	1120101	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	1	0	0	0	0	0	 	 	0	0	0
90105001	1	2,3,5	9	1	5	1	刚柔并济	5星刚柔并济Ω位置主回路
2件套效果：攻击+14%
3件套效果：造成伤害时，有20%概率额外造成对方总生命的10%的伤害，伤害不得超过攻击的120%	0	2150001,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4105500	0
90105002	1	2,3,5	9	1	5	2	刚柔并济	5星刚柔并济γ位置副回路
2件套效果：攻击+14%
3件套效果：造成伤害时，有20%概率额外造成对方总生命的10%的伤害，伤害不得超过攻击的120%	0	2150002,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4405500	0
90105003	1	2,3,5	9	1	5	3	奥传快刀	5星奥传快刀Ω位置主回路
2件套效果：速度+24
3件套效果：造成伤害时如果目标血量高于80%，伤害提高30%	0	2150003,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4104500	0
90105004	1	2,3,5	9	1	5	4	奥传快刀	5星奥传快刀γ位置副回路
2件套效果：速度+24
3件套效果：造成伤害时如果目标血量高于80%，伤害提高30%	0	2150004,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4404500	0
90105005	1	2,2,5	9	1	5	5	机械武装	5星机械武装Ω位置主回路
2件套效果：暴伤+30%
3件套效果：造成伤害时，目标生命每降低20%，伤害增加10%	0	2150005,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4106500	0
90105006	1	2,2,5	9	1	5	6	机械武装	5星机械武装γ位置副回路
2件套效果：暴伤+30%
3件套效果：造成伤害时，目标生命每降低20%，伤害增加10%	0	2150006,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4406500	0
90105007	1	2,2,5	9	1	5	7	增幅晶球	5星增幅晶球Ω位置主回路
2件套效果：暴击+12%
3件套效果：携带者使用S技能后恢复20%生命值，并提升下次10%绝技伤害	0	2150007,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4119500	0
90105008	1	2,2,5	9	1	5	8	增幅晶球	5星增幅晶球γ位置副回路
2件套效果：暴击+12%
3件套效果：携带者使用S技能后恢复20%生命值，并提升下次10%绝技伤害	0	2150008,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4419500	0
90105009	1	2,1,5	9	1	5	9	能量引擎	5星能量引擎Ω位置主回路
2件套效果：抵抗+18%
3件套效果：回合开始时有40%获得1点能量	0	2150009,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4101500	0
90105010	1	2,1,5	9	1	5	10	能量引擎	5星能量引擎γ位置副回路
2件套效果：抵抗+18%
3件套效果：回合开始时有40%获得1点能量	0	2150010,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4401500	0
90105011	1	2,1,5	9	1	5	11	爱之守护	5星爱之守护Ω位置主回路
2件套效果：防御+18%
3件套效果：治疗时为目标添加护盾，护盾值为目标生命上限的5%	0	2150011,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4113500	0
90105012	1	2,1,5	9	1	5	12	爱之守护	5星爱之守护γ位置副回路
2件套效果：防御+18%
3件套效果：治疗时为目标添加护盾，护盾值为目标生命上限的5%	0	2150012,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4413500	0
90105013	1	2,4,5	9	1	5	13	万用绷带	5星万用绷带Ω位置主回路
2件套效果：生命+18%
3件套效果：每次行动后可恢复10%生命值	0	2150013,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4120500	0
90105014	1	2,4,5	9	1	5	14	万用绷带	5星万用绷带γ位置副回路
2件套效果：生命+18%
3件套效果：每次行动后可恢复10%生命值	0	2150014,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4420500	0
90105015	1	2,4,5	9	1	5	15	热血青春	5星热血青春Ω位置主回路
2件套效果：命中+18%
3件套效果：攻击时，如果目标处于被控制状态，伤害提高35%	0	2150015,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4116500	0
90105016	1	2,4,5	9	1	5	16	热血青春	5星热血青春γ位置副回路
2件套效果：命中+18%
3件套效果：攻击时，如果目标处于被控制状态，伤害提高35%	0	2150016,1	2	99	1	80	1120015	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	1	4416500	0
990700001	1	0	99	7	0	1	限定招募券	协会指定的限定招募凭证，可凭此券进行一次限定招募。	0	1120107,1	9	400	1	80	1120005	100	0	0	0	3	91	2018-11-08 00:00:00	2099-11-08 00:00:00	2,5,0,86400	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
10401001	1	0	1	4	1	1	通用情报	实用的关键线索，可在任意的角色技能升级中使用。	0	1110010,1	3	1	1	80	1120104	300	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10402001	1	0	1	4	2	1	特别招募券	协会指定的招募凭证，可凭此进行一次特别招募。	0	1120018,1	3	1	1	80	1120104	600	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10403001	1	0	1	4	3	1	SSR角色情报礼盒	开启礼包获得随机1个SSR角色情报
每种SSR角色情报概率为11%（包含杰诺斯·武装情报、银色獠牙情报、KING情报、原子武士情报、金属骑士情报、金属球棒情报、性感囚犯情报、甜心假面情报、音速索尼克情报）	0	2110003,1	3	1	1	80	1120104	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10404001	1	0	1	4	4	1	埼玉卡片	埼玉老师的招式卡片，上面印着施展普通拳时的姿态。在模拟训练、怪人研究所、英雄试炼中可以召唤埼玉老师获得战斗胜利，并获取额外掉落奖励。可在埼玉家的各种活动中获取。	0	1110006,1	3	1	1	80	1120104	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105301	1	0	1	1	5	301	5级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230006,5	3	1	1	80	1120005	40	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105302	1	0	1	1	5	302	5级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230006,8	3	1	1	80	1120005	64	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105303	1	0	1	1	5	303	5级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230006,10	3	1	1	80	1120005	80	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105304	1	0	1	1	5	304	5级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230006,5	3	1	1	80	1120001	400000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105305	1	0	1	1	5	305	5级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230006,10	3	1	1	80	1120001	800000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105401	1	0	1	1	5	401	6级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230007,5	3	1	1	80	1120005	45	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10105402	1	0	1	1	5	402	6级存储权限	授权扩展战术软盘存储空间的权限指标，在角色突破中不可或缺。可在全息调查中获取。	0	1230007,8	3	1	1	80	1120005	72	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
